symbol,date,close_price,ytd_pct_chg,company_name
COO,2024-01-05,365.9299926757813,-0.01916477472344768,CooperCompanies
CPRT,2024-01-05,46.54999923706055,-0.02020625380737073,Copart
GLW,2024-01-05,30.56999969482422,0.00262380860303701,Corning Inc.
CTVA,2024-01-05,47.33000183105469,-0.02532947914850869,Corteva
CSGP,2024-01-05,81.339996337890625,-0.0482097213985414,CoStar Group
COST,2024-01-05,656.010009765625,0.00823789310757261,Costco
CTRA,2024-01-05,25.65999984741211,-0.00116779626398744,Coterra
CCI,2024-01-05,113.7699966430664,-0.02443839852849905,Crown Castle
CSX,2024-01-05,34.619998931884766,0,CSX
CMI,2024-01-05,238.16000366210935,-0.01252172280198904,Cummins
CVS,2024-01-05,81.41999816894531,0.00705008912284221,CVS Health
DHR,2024-01-05,230.2899932861328,-0.0191660638386576,Danaher Corporation
DRI,2024-01-05,162.0800018310547,-0.00123241896565573,Darden Restaurants
DVA,2024-01-05,107.23999786376952,0.00327437998053725,DaVita Inc.
DE,2024-01-05,395.9599914550781,-0.01234694111350531,John Deere
DAL,2024-01-05,40.540000915527344,0.00222497282794487,Delta Air Lines
XRAY,2024-01-05,35.380001068115234,-0.00701655886908525,Dentsply Sirona
DVN,2024-01-05,45.939998626708984,0.00218146757827719,Devon Energy
DXCM,2024-01-05,123.9800033569336,0.00723053900009751,Dexcom
FANG,2024-01-05,155.9499969482422,-0.00675114703317569,Diamondback Energy
DLR,2024-01-05,130.8300018310547,-0.03253711480808941,Digital Realty
DFS,2024-01-05,111.8499984741211,-0.00436174007248268,Discover Financial
DG,2024-01-05,135.75999450683594,-0.0332549911878669,Dollar General
DLTR,2024-01-05,136.2899932861328,-0.04384734316251748,Dollar Tree
D,2024-01-05,49.040000915527344,0.0109256362055754,Dominion Energy
DPZ,2024-01-05,400.0299987792969,-0.03173262188194625,Domino's
DOV,2024-01-05,147.49000549316406,-0.026597140084884,Dover Corporation
DOW,2024-01-05,54.81999969482422,-0.0092174610401734,Dow Inc.
DHI,2024-01-05,148.6300048828125,-0.00834000506590149,DR Horton
DTE,2024-01-05,110.6500015258789,-0.00993200240814706,DTE Energy
DUK,2024-01-05,98.54000091552734,0.00746348405229513,Duke Energy
DD,2024-01-05,76.69000244140625,-0.01057927586407492,DuPont
EMN,2024-01-05,89.19000244140625,-0.00212569722365318,Eastman Chemical Company
ETN,2024-01-05,234.86000061035156,-0.01691081368500724,Eaton Corporation
EBAY,2024-01-05,42.790000915527344,-0.02461814549013996,eBay
ECL,2024-01-05,195.25,-0.01488394043221175,Ecolab
EIX,2024-01-05,72.56999969482422,0.0031794770331377,Edison International
EW,2024-01-05,72.8499984741211,-0.03599313526117975,Edwards Lifesciences
EA,2024-01-05,135.61000061035156,-0.00125201186090473,Electronic Arts
ELV,2024-01-05,480.0299987792969,0.00250613420354395,Elevance Health
LLY,2024-01-05,618.54998779296875,0.04449506086252097,Eli Lilly and Company
EMR,2024-01-05,95.470001220703125,-0.00427613730141429,Emerson Electric
ENPH,2024-01-05,115.38999938964844,-0.12077114782154752,Enphase
ETR,2024-01-05,103.94000244140624,0.01266565724365076,Entergy
EOG,2024-01-05,120.37999725341795,-0.0100329049014155,EOG Resources
EPAM,2024-01-05,288.8500061035156,-0.0081381605221249,EPAM Systems
EQT,2024-01-05,38.709999084472656,-0.00539566018377202,EQT
EFX,2024-01-05,237.02000427246097,-0.01188139785192476,Equifax
EQIX,2024-01-05,788.3900146484375,-0.02725541204304216,Equinix
EQR,2024-01-05,60.70000076293945,-0.02333066335220734,Equity Residential
ESS,2024-01-05,243.5800018310547,-0.02517306362927984,Essex Property Trust
EL,2024-01-05,137.3000030517578,-0.05603296024395599,Estée Lauder Companies (The)
ETSY,2024-01-05,75.63999938964844,-0.06709425651890721,Etsy
EG,2024-01-05,371.4100036621094,0.02698744623349447,Everest Re
EVRG,2024-01-05,53.70000076293945,0.00505334935844126,Evergy
ES,2024-01-05,62.06999969482422,-0.02620021869573863,Eversource
EXC,2024-01-05,36.310001373291016,-0.00438716320418663,Exelon
EXPE,2024-01-05,146.32000732421875,-0.01640217311587133,Expedia Group
EXPD,2024-01-05,128.52000427246094,0.01133146380750482,Expeditors International
EXR,2024-01-05,158.0800018310547,-0.03844277554784525,Extra Space Storage
XOM,2024-01-05,102.62999725341795,0.00263771630965692,ExxonMobil
FFIV,2024-01-05,171.4499969482422,-0.02717889466422918,"F5, Inc."
FDS,2024-01-05,456.5799865722656,-0.01331201925943204,FactSet
FICO,2024-01-05,1115.4599609375,-0.01387962159887756,Fair Isaac
FAST,2024-01-05,61.97999954223633,-0.02470495222144142,Fastenal
FRT,2024-01-05,101.97000122070312,-0.02393031464332529,Federal Realty
FDX,2024-01-05,246.80999755859375,-0.02152714801902222,FedEx
FIS,2024-01-05,61.40999984741211,0.00721664126455001,Fidelity National Information Services
FITB,2024-01-05,35.400001525878906,0.01782641657109818,Fifth Third Bank
FSLR,2024-01-05,166.8699951171875,-0.03072727946326214,First Solar
FE,2024-01-05,38.130001068115234,0.01951870354152807,FirstEnergy
FI,2024-01-05,132.57000732421875,-0.00383224000465054,Fiserv
FLT,2024-01-05,280.760009765625,-0.00284126935610684,Fleetcor
FMC,2024-01-05,60.779998779296875,-0.0626156352236128,FMC Corporation
F,2024-01-05,11.850000381469728,-0.02549337745331936,Ford Motor Company
FTNT,2024-01-05,58.34000015258789,0.0096919588979234,Fortinet
FTV,2024-01-05,71.44000244140625,-0.01148463041667768,Fortive
FOXA,2024-01-05,30.13999938964844,-0.00330689094664726,Fox Corporation (Class A)
FOX,2024-01-05,28.100000381469727,-0.00142142889290275,Fox Corporation (Class B)
BEN,2024-01-05,28.8799991607666,-0.01399801099164155,Franklin Templeton
FCX,2024-01-05,41.40999984741211,-0.01615586368996413,Freeport-McMoRan
GRMN,2024-01-05,122.8499984741211,-0.02931415262358105,Garmin
IT,2024-01-05,425.3699951171875,-0.02716982248785016,Gartner
GEHC,2024-01-05,76.62000274658203,0.0032735366113521,GE HealthCare
GEN,2024-01-05,22.399999618530273,-0.01711282498156252,Gen Digital
GNRC,2024-01-05,117.62000274658205,-0.07654863617612384,Generac
GD,2024-01-05,253.8999938964844,-0.01817483409165066,General Dynamics
GE,2024-01-05,126.29000091552734,0.00269951548649016,General Electric
GIS,2024-01-05,64.98999786376953,-0.02636707320195464,General Mills
GM,2024-01-05,35.9900016784668,-0.00166428737485435,General Motors
GPC,2024-01-05,136.6199951171875,-0.0106452404930637,Genuine Parts Company
GILD,2024-01-05,83.30999755859375,8.409382102434471e-4,Gilead Sciences
GPN,2024-01-05,127.38999938964844,0.00172997738358748,Global Payments
GL,2024-01-05,122.27999877929688,0.00180240230299455,Globe Life
GS,2024-01-05,386.44000244140625,-0.00479007316516888,Goldman Sachs
HAL,2024-01-05,35.970001220703125,-0.00415276067600411,Halliburton
HIG,2024-01-05,82.81999969482422,0.01744469462317965,Hartford (The)
HAS,2024-01-05,48.380001068115234,-0.03046093008585138,Hasbro
HCA,2024-01-05,275.8399963378906,0.00188867136364523,HCA Healthcare
PEAK,2024-01-05,19.6299991607666,-0.01997012042768409,Healthpeak
HSIC,2024-01-05,73.9000015258789,-0.0219692441285163,Henry Schein
HSY,2024-01-05,187.63999938964844,-0.02286100826722359,Hershey's
HES,2024-01-05,145.05999755859375,0.00193396036508963,Hess Corporation
HPE,2024-01-05,17.170000076293945,0.0141760051265205,Hewlett Packard Enterprise
HLT,2024-01-05,180.5,0.00238791946627192,Hilton Worldwide
HOLX,2024-01-05,72.94999694824219,0.00676232224621342,Hologic
HD,2024-01-05,342.94000244140625,-0.00620141478535507,Home Depot (The)
HON,2024-01-05,203.52999877929688,-0.02617225464451256,Honeywell
HRL,2024-01-05,32.15999984741211,-0.01951217696753193,Hormel Foods
HST,2024-01-05,19.829999923706055,0.00659894191533028,Host Hotels & Resorts
HWM,2024-01-05,53.83000183105469,0.0018612002544267,Howmet Aerospace
HPQ,2024-01-05,29.950000762939453,0.00402282398727171,HP Inc.
HUBB,2024-01-05,318.1600036621094,-0.02380955279184049,Hubbell Incorporated
HUM,2024-01-05,458.2699890136719,-0.02516489456764392,Humana
HBAN,2024-01-05,13,0.01088649666099028,Huntington Bancshares
HII,2024-01-05,252.5,-0.0292567982012567,Huntington Ingalls Industries
IBM,2024-01-05,159.16000366210938,-0.01448914141108748,IBM
IEX,2024-01-05,211.17999267578125,-0.01799586292051869,IDEX Corporation
IDXX,2024-01-05,537.3599853515625,-0.01886106564625289,Idexx Laboratories
ITW,2024-01-05,257.9599914550781,-0.01009250132304517,Illinois Tool Works
ILMN,2024-01-05,130.47999572753906,-0.0518131302317294,Illumina
INCY,2024-01-05,65.26000213623047,-0.0029029002424854,Incyte
IR,2024-01-05,74.80000305175781,-0.02515313724408141,Ingersoll Rand
PODD,2024-01-05,197.8699951171875,-0.0537516400954362,Insulet
INTC,2024-01-05,46.88999938964844,-0.01903765401541191,Intel
ICE,2024-01-05,125.79000091552734,-0.00521942308140177,Intercontinental Exchange
IFF,2024-01-05,79.970001220703125,-0.01780885508291785,International Flavors & Fragrances
IP,2024-01-05,37.27000045776367,0.01997809315670062,International Paper
IPG,2024-01-05,32.439998626708984,-0.01993957334856444,Interpublic Group of Companies (The)
INTU,2024-01-05,589.02001953125,-0.02441365773810844,Intuit
ISRG,2024-01-05,322.5,-0.02562091577995151,Intuitive Surgical
IVZ,2024-01-05,17.899999618530273,0.00845068273409999,Invesco
INVH,2024-01-05,33.86000061035156,-0.02195258073313366,Invitation Homes
IQV,2024-01-05,220.52000427246097,-0.04284037997888446,IQVIA
IRM,2024-01-05,66.75,-0.02739322932617982,Iron Mountain
JBHT,2024-01-05,189.97000122070312,-0.028236759513795,J.B. Hunt
JBL,2024-01-05,126.7699966430664,-0.01069145273222704,Jabil
JKHY,2024-01-05,166.72000122070312,0.01251061285545063,Jack Henry & Associates
J,2024-01-05,126.58000183105467,-0.01086191588957774,Jacobs Solutions
JNJ,2024-01-05,161.1300048828125,0.00725138246707257,Johnson & Johnson
JCI,2024-01-05,57.18000030517578,0.00175190033134664,Johnson Controls
JPM,2024-01-05,172.27000427246094,0.00110415178628819,JPMorgan Chase
JNPR,2024-01-05,29.90999984741211,0.01942739236059409,Juniper Networks
K,2024-01-05,56.65999984741211,-0.01904429546548325,Kellanova
KVUE,2024-01-05,21.350000381469727,-0.01019931926133876,Kenvue
KDP,2024-01-05,31.969999313354492,-0.04195384067551122,Keurig Dr Pepper
KEY,2024-01-05,14.640000343322754,0.00205343513692657,KeyCorp
KEYS,2024-01-05,148.9600067138672,-0.04199626052224914,Keysight
KMB,2024-01-05,122.25,-8.989915806052462e-4,Kimberly-Clark
KIM,2024-01-05,20.850000381469727,-0.0202067806062447,Kimco Realty
KMI,2024-01-05,18.020000457763672,0.01065622741843097,Kinder Morgan
KLAC,2024-01-05,544.30999755859375,-0.02869433192868653,KLA Corporation
KHC,2024-01-05,37.939998626708984,-0.00472193888298411,Kraft Heinz
KR,2024-01-05,46.04999923706055,-0.00475472700511314,Kroger
LHX,2024-01-05,205.2100067138672,-0.02178468916017884,L3Harris
LH,2024-01-05,225.4199981689453,-0.03070175208378001,LabCorp
LRCX,2024-01-05,732.4000244140625,-0.02255433558551678,Lam Research
LW,2024-01-05,106.0199966430664,-0.00506757627533183,Lamb Weston
LVS,2024-01-05,50.810001373291016,-0.01013053651303541,Las Vegas Sands
LDOS,2024-01-05,108.73999786376952,0.00685183207194017,Leidos
LEN,2024-01-05,146.27000427246094,-0.00807000126966861,Lennar
LIN,2024-01-05,409.1199951171875,-0.00112308088812573,Linde plc
LYV,2024-01-05,89.20999908447266,-0.02831933932316854,Live Nation Entertainment
LKQ,2024-01-05,47.119998931884766,-0.00338409161470132,LKQ Corporation
LMT,2024-01-05,456.5,8.331248068063069e-4,Lockheed Martin
L,2024-01-05,71.19000244140625,0.01036053599799813,Loews Corporation
LOW,2024-01-05,212.5099945068359,-0.02808140663637659,Lowe's
LULU,2024-01-05,491.1000061035156,-0.02825596311949085,Lululemon Athletica
LYB,2024-01-05,96.87000274658205,0.00300270149129455,LyondellBasell
MTB,2024-01-05,138.19000244140625,-0.00604183518137024,M&T Bank
MRO,2024-01-05,24.38999938964844,-0.00122852934282469,Marathon Oil
MPC,2024-01-05,152.5,9.188723358335428e-4,Marathon Petroleum
MKTX,2024-01-05,276.1700134277344,-0.03588758366631528,MarketAxess
MAR,2024-01-05,222.4199981689453,0.00261450523183048,Marriott International
MMC,2024-01-05,190.83999633789065,0.00352315389071034,Marsh McLennan
MLM,2024-01-05,486.7999877929687,-0.00861456733161714,Martin Marietta Materials
MAS,2024-01-05,65.029998779296875,-0.02313355749717804,Masco
MA,2024-01-05,419.4200134277344,-0.00585460934116055,Mastercard
MTCH,2024-01-05,36.68000030517578,0.00741555778344404,Match Group
MKC,2024-01-05,67.23999786376953,-0.03307453295192941,McCormick & Company
MCD,2024-01-05,288.989990234375,-0.02710078803855631,McDonald's
MCK,2024-01-05,478.19000244140625,0.01007559646482914,McKesson
MDT,2024-01-05,84.56999969482422,0.02088367254239354,Medtronic
MRK,2024-01-05,117.22000122070312,0.03514662161793436,Merck & Co.
META,2024-01-05,351.95001220703125,0.0163446923747299,Meta Platforms
MET,2024-01-05,68.91999816894531,0.02331105761535368,MetLife
MTD,2024-01-05,1132.2900390625,-0.06745229848379009,Mettler Toledo
MGM,2024-01-05,44.83000183105469,-0.01429194629999941,MGM Resorts
MCHP,2024-01-05,83.98999786376953,-0.02969038548186819,Microchip Technology
MU,2024-01-05,83.44999694824219,0.01348069783482341,Micron Technology
MSFT,2024-01-05,367.75,-0.00841263827827765,Microsoft
MAA,2024-01-05,131.77999877929688,-0.02988808648444629,Mid-America Apartment Communities
MRNA,2024-01-05,111.12000274658205,-0.01226664225260421,Moderna
MHK,2024-01-05,103.87999725341795,-0.01329788698814282,Mohawk Industries
MOH,2024-01-05,378.5899963378906,0.01900249665381026,Molina Healthcare
TAP,2024-01-05,61.5099983215332,-0.00902209402359177,Molson Coors Beverage Company
MDLZ,2024-01-05,73.089996337890625,-0.01015709692844524,Mondelez International
MPWR,2024-01-05,573.989990234375,-0.0496854466318295,Monolithic Power Systems
MNST,2024-01-05,57.540000915527344,-0.01792113388506566,Monster Beverage
MCO,2024-01-05,371.69000244140625,-0.02650531725700677,Moody's Corporation
MS,2024-01-05,93.23999786376952,-0.00702879287949187,Morgan Stanley
MOS,2024-01-05,35.52000045776367,-0.02631576470721097,Mosaic Company (The)
MSI,2024-01-05,309.1600036621094,-0.00795793502039787,Motorola Solutions
MSCI,2024-01-05,538.04998779296875,-0.03193594888420859,MSCI
NDAQ,2024-01-05,55.66999816894531,-0.02161693012212262,"Nasdaq, Inc."
NTAP,2024-01-05,85.06999969482422,-0.01322351701374469,NetApp
NFLX,2024-01-05,474.05999755859375,0.01186765754235597,Netflix
NEM,2024-01-05,40.34000015258789,-0.01393301630286547,Newmont
NWSA,2024-01-05,24.43000030517578,4.0950978094156376e-4,News Corp (Class A)
NWS,2024-01-05,25.579999923706055,-0.00117144419877057,News Corp (Class B)
NEE,2024-01-05,62.08000183105469,0.00828328956891866,NextEra Energy
NKE,2024-01-05,102.08000183105467,-0.04195214540286562,"Nike, Inc."
NI,2024-01-05,27.040000915527344,0.00111072515332399,NiSource
NDSN,2024-01-05,249.72999572753903,-0.03448675190193595,Nordson Corporation
NSC,2024-01-05,229.02000427246097,-0.02817618300290325,Norfolk Southern Railway
NTRS,2024-01-05,83.470001220703125,-0.01649583457725634,Northern Trust
NOC,2024-01-05,469.8900146484375,-4.2541149782171495e-4,Northrop Grumman
NCLH,2024-01-05,17.799999237060547,-0.02838430493591015,Norwegian Cruise Line Holdings
NRG,2024-01-05,51.72999954223633,0.00936584472656254,NRG Energy
NUE,2024-01-05,170.57000732421875,-0.02770327512094483,Nucor
NVDA,2024-01-05,490.9700012207031,0.01928668137805544,Nvidia
NVR,2024-01-05,6937.75,-0.00448414406658059,"NVR, Inc."
NXPI,2024-01-05,205.72000122070312,-0.06989778446073236,NXP Semiconductors
ORLY,2024-01-05,925.4000244140624,-0.02071996916270646,O'Reilly Auto Parts
OXY,2024-01-05,58.939998626708984,-0.01848460656876271,Occidental Petroleum
ODFL,2024-01-05,383.7699890136719,-0.03512345140972894,Old Dominion
OMC,2024-01-05,85.87999725341797,-0.01570203721010921,Omnicom Group
ON,2024-01-05,75.69999694824219,-0.07059545998085015,ON Semiconductor
OKE,2024-01-05,71.589996337890625,0.00802590427719862,ONEOK
ORCL,2024-01-05,102.7300033569336,-0.01278103241268358,Oracle Corporation
OTIS,2024-01-05,87.51000213623047,-0.01040368840631411,Otis Worldwide
PCAR,2024-01-05,93.589996337890625,-0.03296138129409287,Paccar
PKG,2024-01-05,167.75,0.02355238650757707,Packaging Corporation of America
PANW,2024-01-05,282.92999267578125,-0.02073245352887731,Palo Alto Networks
PARA,2024-01-05,14.649999618530272,0.01736111157102349,Paramount Global
PH,2024-01-05,453.5499877929687,-0.01103333490376323,Parker Hannifin
PAYX,2024-01-05,117.9800033569336,9.332366826872996e-4,Paychex
PAYC,2024-01-05,197.1499938964844,-0.0364125707956332,Paycom
PYPL,2024-01-05,60.119998931884766,-0.02180280137567447,PayPal
PNR,2024-01-05,68.69000244140625,-0.03144382099710119,Pentair
PEP,2024-01-05,168.94000244140625,-0.02295992791985057,PepsiCo
PFE,2024-01-05,29.469999313354492,-0.00874538287538362,Pfizer
PCG,2024-01-05,17.889999389648438,-0.00886425784903055,PG&E Corporation
PM,2024-01-05,95.3000030517578,-0.00272074626913332,Philip Morris International
PSX,2024-01-05,135.24000549316406,0.00707433356562203,Phillips 66
PNW,2024-01-05,74.33000183105469,0.01529849420281692,Pinnacle West
PXD,2024-01-05,230.0800018310547,-8.684946556468676e-4,Pioneer Natural Resources
PNC,2024-01-05,156.22999572753906,-0.00172526691668328,PNC Financial Services
POOL,2024-01-05,377.7300109863281,-0.02684524816181022,Pool Corporation
PPG,2024-01-05,145.94000244140625,-0.00909829134299933,PPG Industries
PPL,2024-01-05,27.75,0.00872409193461942,PPL Corporation
PFG,2024-01-05,80.81999969482422,0.02161546038780981,Principal Financial Group
PG,2024-01-05,147.4199981689453,-0.00887459510198429,Procter & Gamble
PGR,2024-01-05,162.7100067138672,0.00668193898674762,Progressive Corporation
PLD,2024-01-05,130.55999755859375,-0.03015894893666793,Prologis
PRU,2024-01-05,104.30999755859376,-0.00248639320062404,Prudential Financial
PEG,2024-01-05,61.72999954223633,0.00308740045307742,Public Service Enterprise Group
PTC,2024-01-05,165.85000610351562,-0.01648578959141233,PTC
PSA,2024-01-05,298.6099853515625,-0.04239490039435134,Public Storage
PHM,2024-01-05,101.4800033569336,-6.893125821821888e-4,PulteGroup
QRVO,2024-01-05,103.12000274658205,-0.05316316886271233,Qorvo
PWR,2024-01-05,199.0800018310547,-0.04869308660279514,Quanta Services
QCOM,2024-01-05,136.72999572753906,-0.02495899669568801,Qualcomm
DGX,2024-01-05,141.97999572753906,0.00823738348947533,Quest Diagnostics
RL,2024-01-05,142.9199981689453,-0.02129699812606222,Ralph Lauren Corporation
RJF,2024-01-05,112.04000091552734,-0.00231524602996346,Raymond James
RTX,2024-01-05,85.37999725341797,0.00187744696577141,RTX Corporation
O,2024-01-05,57.91999816894531,-0.01109785776448191,Realty Income
REG,2024-01-05,65,-0.04030714929315182,Regency Centers
REGN,2024-01-05,913.1699829101564,0.00902760542558711,Regeneron
RF,2024-01-05,19.38999938964844,-0.00564105694110572,Regions Financial Corporation
RSG,2024-01-05,163.52000427246094,-0.00860917999228083,Republic Services
RMD,2024-01-05,166.82000732421875,-0.02887409180536049,ResMed
RVTY,2024-01-05,107.36000061035156,-0.02780041371312325,Revvity (Previously PerkinElmer)
RHI,2024-01-05,82.9000015258789,-0.03727788946370969,Robert Half
ROK,2024-01-05,305.04998779296875,-0.0043410701372385,Rockwell Automation
ROL,2024-01-05,42.70000076293945,-0.01317309195271676,"Rollins, Inc."
ROP,2024-01-05,523.07000732421875,-0.02136613055213354,Roper Technologies
ROST,2024-01-05,134.5,-0.02309698463791854,Ross Stores
RCL,2024-01-05,122.6500015258789,0.02089231021293591,Royal Caribbean Group
SPGI,2024-01-05,427.9299926757813,-0.01938637844285184,S&P Global
CRM,2024-01-05,251.1199951171875,-0.01956041724950275,Salesforce
SBAC,2024-01-05,246.58999633789065,-0.0329045396902965,SBA Communications
SLB,2024-01-05,51.86000061035156,-0.00230855969491228,Schlumberger
STX,2024-01-05,80.279998779296875,-0.02914504282204,Seagate Technology
SRE,2024-01-05,76.43000030517578,0.00804537869700361,Sempra Energy
NOW,2024-01-05,676.15997314453125,-0.01652322269024841,ServiceNow
SHW,2024-01-05,296.67999267578125,-0.02699160699052805,Sherwin-Williams
SPG,2024-01-05,140.64999389648438,-0.01663990004282234,Simon Property Group
SWKS,2024-01-05,103.2699966430664,-0.05352400270018054,Skyworks Solutions
SJM,2024-01-05,128.10000610351562,-0.0113452275805217,J.M. Smucker Company (The)
SNA,2024-01-05,280.92999267578125,-0.0270485482535836,Snap-on
SO,2024-01-05,71.61000061035156,0.01072691817358428,Southern Company
LUV,2024-01-05,29.149999618530273,0.02352528395586262,Southwest Airlines
SWK,2024-01-05,95.51000213623048,-0.02739302337686955,Stanley Black & Decker
SBUX,2024-01-05,92.98999786376952,-0.00725953153056879,Starbucks
STT,2024-01-05,78.20999908447266,0.005916386938555,State Street Corporation
STLD,2024-01-05,116.22000122070312,-0.02262217104163977,Steel Dynamics
STE,2024-01-05,215.92999267578125,-0.00529762827332402,Steris
SYK,2024-01-05,295.3299865722656,-0.00303826209594959,Stryker Corporation
SYF,2024-01-05,38.81999969482422,0.02265544339023284,Synchrony Financial
SNPS,2024-01-05,484.80999755859375,-0.02837846689674272,Synopsys
SYY,2024-01-05,75.6500015258789,0.01652786061807321,Sysco
TMUS,2024-01-05,163.3699951171875,0.00901730234115105,T-Mobile US
TROW,2024-01-05,106.16999816894533,-0.01612459859247539,T. Rowe Price
TTWO,2024-01-05,158.2100067138672,-0.00659291616968926,Take-Two Interactive
TPR,2024-01-05,37.33000183105469,-0.02200671674577226,"Tapestry, Inc."
TRGP,2024-01-05,85.79000091552734,-0.00728994754415945,Targa Resources
TGT,2024-01-05,140.75,-0.01642212441148105,Target Corporation
TEL,2024-01-05,132.35000610351562,-0.04729334978423838,TE Connectivity
TDY,2024-01-05,435.4700012207031,-0.00645673431686788,Teledyne Technologies
TFX,2024-01-05,239.4600067138672,-0.04384281912035193,Teleflex
TER,2024-01-05,102.7699966430664,-0.01908943460992618,Teradyne
TSLA,2024-01-05,237.4900054931641,-0.04399803862951479,"Tesla, Inc."
TXN,2024-01-05,165.10000610351562,-0.02457750524830781,Texas Instruments
TXT,2024-01-05,78.5999984741211,-0.02275272689433183,Textron
TMO,2024-01-05,531.22998046875,-0.02374353278624719,Thermo Fisher Scientific
TJX,2024-01-05,91.70999908447266,-0.01683104326082685,TJX Companies
TSCO,2024-01-05,218.91000366210935,0.01080480333727607,Tractor Supply
TT,2024-01-05,240.55999755859375,-2.9093347794617586e-4,Trane Technologies
TDG,2024-01-05,978.6099853515624,-0.01369686221353627,TransDigm Group
TRV,2024-01-05,193.07000732421875,0.00861983685642475,Travelers Companies (The)
TRMB,2024-01-05,50.77000045776367,-0.03203051059558515,Trimble Inc.
TFC,2024-01-05,37.599998474121094,0.0023993643459117,Truist
TYL,2024-01-05,400.8200073242187,-0.01807938427760136,Tyler Technologies
TSN,2024-01-05,54.91999816894531,-0.0109850643573035,Tyson Foods
USB,2024-01-05,43.810001373291016,-0.00227735081914348,U.S. Bank
UBER,2024-01-05,57.58000183105469,-0.01370330973661926,Uber
UDR,2024-01-05,37.81999969482422,-0.02122152452838532,"UDR, Inc."
ULTA,2024-01-05,471.1199951171875,-0.03183245453375538,Ulta Beauty
UNP,2024-01-05,239.91000366210935,-0.01445996434120611,Union Pacific Corporation
UAL,2024-01-05,41.7599983215332,0.02554020308578275,United Airlines Holdings
UPS,2024-01-05,158.72000122070312,0.00239992984464643,United Parcel Service
URI,2024-01-05,541.3900146484375,-0.04533585266149242,United Rentals
UNH,2024-01-05,537.3800048828125,-0.00363411183123907,UnitedHealth Group
UHS,2024-01-05,153.6999969482422,-0.01732630043102345,Universal Health Services
VLO,2024-01-05,129,-0.01270475750484589,Valero Energy
VTR,2024-01-05,48.68000030517578,-0.03737392527296923,Ventas
VLTO,2024-01-05,76.9000015258789,-0.05085158341018125,Veralto
VRSN,2024-01-05,196.91000366210935,-0.02307002358011345,Verisign
VRSK,2024-01-05,233.6999969482422,-0.0179846997904689,Verisk
VZ,2024-01-05,40.20000076293945,0.03395060850208487,Verizon
VRTX,2024-01-05,416.5,0.01360394317021129,Vertex Pharmaceuticals
VFC,2024-01-05,16.899999618530273,-0.09383378208014724,VF Corporation
VTRS,2024-01-05,11.979999542236328,0.05179975251356805,Viatris
VICI,2024-01-05,31.68000030517578,-0.03000610982286888,Vici Properties
V,2024-01-05,259.69000244140625,0.00316764144043624,Visa Inc.
VMC,2024-01-05,221.6199951171875,-0.00885514728211356,Vulcan Materials Company
WRB,2024-01-05,74.36000061035156,0.03063061729361105,Berkley
WAB,2024-01-05,125.48999786376952,-0.0031773892113609,Wabtec
WBA,2024-01-05,25.010000228881836,-0.06153843951682891,Walgreens Boots Alliance
WMT,2024-01-05,156.7100067138672,-0.01619679001198271,Walmart
DIS,2024-01-05,90.9000015258789,0.00209461408140154,Walt Disney
WBD,2024-01-05,11.199999809265137,-0.03945111871069773,Warner Bros. Discovery
WM,2024-01-05,177.77000427246094,-0.01024439803818244,Waste Management
WAT,2024-01-05,305.07000732421875,-0.07166328325387117,Waters Corporation
WEC,2024-01-05,86.23999786376953,-9.268052749945576e-4,WEC Energy Group
WFC,2024-01-05,49.91999816894531,0.01196019290474059,Wells Fargo
WELL,2024-01-05,88.5199966430664,-0.01906029766644845,Welltower
WST,2024-01-05,339.4800109863281,-0.02641312165703913,West Pharmaceutical Services
WDC,2024-01-05,50.04999923706055,-0.01592609837928615,Western Digital
WRK,2024-01-05,41.90999984741211,0.00311156227653253,WestRock
WY,2024-01-05,33.68000030517578,-0.03190573673874641,Weyerhaeuser
WHR,2024-01-05,120.9499969482422,-0.01586659522722711,Whirlpool Corporation
WMB,2024-01-05,35.54999923706055,8.445602170683575e-4,Williams Companies
WTW,2024-01-05,238.8699951171875,-0.00450094538358192,Willis Towers Watson
GWW,2024-01-05,818.7100219726564,0.00672622080070706,W. W. Grainger
WYNN,2024-01-05,95.6500015258789,0.01109939818915584,Wynn Resorts
XEL,2024-01-05,63.72999954223633,0.00409639698334207,Xcel Energy
XYL,2024-01-05,112.1500015258789,-0.01337201255873399,Xylem Inc.
YUM,2024-01-05,128.33999633789062,-0.00534761255470894,Yum! Brands
ZBRA,2024-01-05,252.69000244140625,-0.05705652630076929,Zebra Technologies
ZBH,2024-01-05,119.9800033569336,-0.01161542169704532,Zimmer Biomet
ZION,2024-01-05,44.04999923706055,-0.00203897040852696,Zions Bancorporation
ZTS,2024-01-05,194.8500061035156,-0.00875006947456735,Zoetis
MMM,2024-01-04,108.16999816894533,-0.01663638028231529,3M
AOS,2024-01-04,79.37999725341797,-0.02529475842624629,A. O. Smith
ABT,2024-01-04,110.9800033569336,0.01028679925816034,Abbott
ABBV,2024-01-04,161.4600067138672,0.01026153994800815,AbbVie
ACN,2024-01-04,337.0899963378906,-0.02833511100359564,Accenture
ADBE,2024-01-04,567.04998779296875,-0.02244560030143516,Adobe Inc.
AMD,2024-01-04,136.00999450683594,-0.0185452972309229,Advanced Micro Devices
AES,2024-01-04,18.8700008392334,-0.02430192914406992,AES Corporation
AFL,2024-01-04,82.30000305175781,-0.01176748009010164,Aflac
